kind,id,lat,lon,tags
crossing_node,3170751577,37.5376827,126.7415889,{'highway': 'crossing'}
crossing_node,3170751578,37.5377513,126.7402473,{'highway': 'crossing'}
crossing_node,3170751579,37.5377992,126.7367485,{'highway': 'crossing'}
crossing_node,3170751580,37.5378233,126.7391215,{'highway': 'crossing'}
crossing_node,3170751581,37.5378532,126.7386904,{'highway': 'crossing'}
crossing_node,3170751582,37.5378535,126.7413872,{'highway': 'crossing'}
crossing_node,3170751583,37.5379371,126.7417767,{'highway': 'crossing'}
crossing_node,3170751584,37.5379378,126.7441619,{'highway': 'crossing'}
crossing_node,3170751585,37.5379559,126.7343597,{'highway': 'crossing'}
crossing_node,3170751586,37.5379721,126.7369602,{'highway': 'crossing'}
crossing_node,3170751587,37.5379979,126.7365847,{'highway': 'crossing'}
crossing_node,3170751588,37.5380654,126.73892,{'highway': 'crossing'}
crossing_node,3170751589,37.5380897,126.7416312,{'highway': 'crossing'}
crossing_node,3170751590,37.5381272,126.7347129,{'highway': 'crossing'}
crossing_node,3170751591,37.538156,126.7439736,{'highway': 'crossing'}
crossing_node,3170751592,37.5381606,126.7342355,{'highway': 'crossing'}
crossing_node,3170751593,37.5381802,126.7367862,{'highway': 'crossing'}
crossing_node,3170751594,37.5383239,126.7344039,{'highway': 'crossing'}
crossing_node,3170751595,37.5383467,126.7442352,{'highway': 'crossing'}
crossing_node,3170751596,37.5398042,126.7369801,{'highway': 'crossing'}
crossing_node,3170751597,37.5399646,126.7372068,{'highway': 'crossing'}
crossing_node,3170751598,37.539992,126.7367858,{'highway': 'crossing'}
crossing_node,3170751599,37.5401388,126.7351149,{'highway': 'crossing'}
crossing_node,3170751600,37.5401416,126.7370163,{'highway': 'crossing'}
crossing_node,3170751601,37.5401648,126.7361992,{'highway': 'crossing'}
crossing_node,3170751602,37.5408334,126.7446184,{'highway': 'crossing'}
crossing_node,3170751603,37.5409762,126.7444436,{'highway': 'crossing'}
crossing_node,3170751604,37.5409743,126.7354631,{'highway': 'crossing'}
crossing_node,3170751605,37.5410106,126.741935,{'highway': 'crossing'}
crossing_node,3170751606,37.5411125,126.7446658,{'highway': 'crossing'}
crossing_node,3170751607,37.5411299,126.7421364,{'highway': 'crossing'}
crossing_node,3170751608,37.5411543,126.7417598,{'highway': 'crossing'}
crossing_node,3170751609,37.5411702,126.7392475,{'highway': 'crossing'}
crossing_node,3170751610,37.5412532,126.7403373,{'highway': 'crossing'}
crossing_node,3170751611,37.5412931,126.7419644,{'highway': 'crossing'}
crossing_node,3170751612,37.5413089,126.7395362,{'highway': 'crossing'}
crossing_node,3170751613,37.5413426,126.7390264,{'highway': 'crossing'}
crossing_node,3170751614,37.5415007,126.739281,{'highway': 'crossing'}
crossing_node,3170751615,37.541986,126.7367249,{'highway': 'crossing'}
crossing_node,3170751617,37.5422382,126.7372163,{'highway': 'crossing'}
crossing_node,3170751618,37.5424211,126.7357459,{'highway': 'crossing'}
crossing_node,3170751619,37.5425514,126.7420953,{'highway': 'crossing'}
crossing_node,3170751620,37.5426136,126.7393777,{'highway': 'crossing'}
crossing_node,3170751621,37.5426884,126.7367384,{'highway': 'crossing'}
crossing_node,3170751622,37.5427737,126.7370867,{'highway': 'crossing'}
crossing_node,3170751623,37.5427786,126.7396357,{'highway': 'crossing'}
crossing_node,3170751624,37.5427997,126.7365673,{'highway': 'crossing'}
crossing_node,3170751625,37.5429781,126.7371861,{'highway': 'crossing'}
crossing_node,3170751626,37.5429965,126.7395746,{'highway': 'crossing'}
crossing_node,3170751627,37.543005,126.7367229,{'highway': 'crossing'}
crossing_node,3170751628,37.5431174,126.737071,{'highway': 'crossing'}
crossing_node,3170751629,37.5433579,126.7421792,{'highway': 'crossing'}
crossing_node,3170751630,37.5434632,126.742032,{'highway': 'crossing'}
crossing_node,3170751631,37.5435264,126.7420337,{'highway': 'crossing'}
crossing_node,3170751632,37.5435749,126.7420266,{'highway': 'crossing'}
crossing_node,3170751633,37.5436237,126.7423592,{'highway': 'crossing'}
crossing_node,3170751634,37.5438271,126.742228,{'highway': 'crossing'}
crossing_node,3170823728,37.5616039,126.7565432,{'highway': 'crossing'}
crossing_node,3171538213,36.3654669,127.3902964,{'highway': 'crossing'}
crossing_node,3171538214,36.3840669,127.3676303,{'highway': 'crossing'}
crossing_node,3174033731,36.3383251,127.3354121,{'highway': 'crossing'}
crossing_node,3175109254,37.3741358,126.6267461,{'highway': 'crossing'}
crossing_node,3176052561,35.1341159,126.9104201,{'highway': 'crossing'}
crossing_node,3178207868,35.7230871,126.726808,{'highway': 'crossing'}
crossing_node,3178208684,35.7355056,126.7206976,{'highway': 'crossing'}
crossing_node,3178208778,35.7382047,126.7230819,{'highway': 'crossing'}
crossing_node,3188007576,37.5255486,126.7458456,{'highway': 'crossing'}
crossing_node,3188007577,37.5255669,126.7480735,{'highway': 'crossing'}
crossing_node,3188007579,37.525587,126.7501383,{'highway': 'crossing'}
crossing_node,3188007581,37.5256054,126.7407967,{'highway': 'crossing'}
crossing_node,3188007585,37.5256854,126.7433168,{'highway': 'crossing'}
crossing_node,3188007586,37.5256887,126.7435067,{'highway': 'crossing'}
crossing_node,3189647857,36.3398456,127.3141932,{'highway': 'crossing'}
crossing_node,3189648269,36.3405911,127.3147009,{'highway': 'crossing'}
crossing_node,3189648280,36.3409256,127.3149162,{'highway': 'crossing'}
crossing_node,3189648287,36.3412893,127.3151501,{'highway': 'crossing'}
crossing_node,3189648292,36.3415137,127.3152945,{'highway': 'crossing'}
crossing_node,3189648297,36.3417609,127.3154536,{'highway': 'crossing'}
crossing_node,3189648305,36.3420591,127.3156455,{'highway': 'crossing'}
crossing_node,3189648308,36.3423437,127.3158286,{'highway': 'crossing'}
crossing_node,3191273996,37.659799,126.7571598,{'highway': 'crossing'}
crossing_node,3191273999,37.6602896,126.7562346,{'highway': 'crossing'}
crossing_node,3191274008,37.6613676,126.7536762,{'highway': 'crossing'}
crossing_node,3191274012,37.6621955,126.7517942,{'highway': 'crossing'}
crossing_node,3191274025,37.6581676,126.7548998,{'highway': 'crossing'}
crossing_node,3192787236,37.4850137,126.8735305,{'highway': 'crossing'}
crossing_node,3194526176,37.4850685,126.8739942,{'highway': 'crossing'}
crossing_node,3197456226,33.5143011,126.5178378,{'highway': 'crossing'}
crossing_node,3198060129,35.7007803,126.7337238,{'highway': 'crossing'}
crossing_node,3198146082,37.3931726,126.6476267,{'highway': 'crossing'}
crossing_node,3202992983,35.8562771,128.6412144,{'highway': 'crossing'}
crossing_node,3204467999,37.770475,128.8759259,{'highway': 'crossing'}
crossing_node,3207987262,37.3918132,126.6352046,{'highway': 'crossing'}
crossing_node,3209706082,37.3814403,126.6688107,{'highway': 'crossing'}
crossing_node,3210038549,37.2925772,127.0576933,{'highway': 'crossing'}
crossing_node,3210749519,37.4997372,126.8687782,{'highway': 'crossing'}
crossing_node,3210749566,37.5029644,126.8795924,{'highway': 'crossing'}
crossing_node,3210975131,37.4560713,126.8946686,{'highway': 'crossing'}
crossing_node,3218504563,37.4668638,127.0329222,{'highway': 'crossing'}
crossing_node,3218504572,37.4665497,127.0335268,{'highway': 'crossing'}
crossing_node,3221788794,37.494268,127.0063555,{'highway': 'crossing'}
crossing_node,3221788795,37.4943592,127.006646,{'highway': 'crossing'}
crossing_node,3225281622,37.4784048,126.5356078,{'highway': 'crossing'}
crossing_node,3227701383,37.6891969,127.0467127,{'highway': 'crossing'}
crossing_node,3227701393,37.6867153,127.0517705,{'highway': 'crossing'}
crossing_node,3229089053,37.600646,127.1306017,{'highway': 'crossing'}
crossing_node,3240687008,37.5795934,126.9712291,{'highway': 'crossing'}
crossing_node,3240687018,37.5825269,126.9704057,{'highway': 'crossing'}
crossing_node,3240699882,37.5089909,127.1041777,{'highway': 'crossing'}
crossing_node,3250697971,37.3988214,126.9355511,{'highway': 'crossing'}
crossing_node,3250866058,33.4498271,126.9091021,{'highway': 'crossing'}
crossing_node,3254869894,36.3414224,127.3383518,{'highway': 'crossing'}
crossing_node,3254869911,36.3427826,127.3392488,{'highway': 'crossing'}
crossing_node,3254869913,36.3427747,127.3397486,{'highway': 'crossing'}
crossing_node,3254869917,36.3429381,127.339155,{'highway': 'crossing'}
crossing_node,3254869921,36.3430678,127.3394226,{'highway': 'crossing'}
crossing_node,3256362119,35.8480854,128.3857665,{'highway': 'crossing'}
crossing_node,3263766863,37.2580687,127.0477463,{'highway': 'crossing'}
crossing_node,3263766866,37.2581939,127.0480313,{'highway': 'crossing'}
crossing_node,3263766867,37.2582617,127.0476494,{'highway': 'crossing'}
crossing_node,3274291437,37.5711694,127.0087894,{'highway': 'crossing'}
crossing_node,3274291454,37.5716862,127.0109794,{'highway': 'crossing'}
crossing_node,3274291965,37.5717886,127.0109659,{'highway': 'crossing'}
crossing_node,3274291970,37.5712714,127.0087328,{'highway': 'crossing'}
crossing_node,3274291984,37.5714727,127.0088654,{'highway': 'crossing'}
crossing_node,3274307608,37.4826437,126.9977564,{'highway': 'crossing'}
crossing_node,3274321860,37.5838717,127.0563772,{'highway': 'crossing'}
crossing_node,3274325374,37.5831527,127.0537348,{'highway': 'crossing'}
crossing_node,3274370904,37.57738,126.9896166,{'highway': 'crossing'}
crossing_node,3274370948,37.5773172,126.9868294,{'highway': 'crossing'}
crossing_node,3276659397,34.8964404,128.6424358,{'highway': 'crossing'}
crossing_node,3285441969,37.5611117,126.9893339,{'highway': 'crossing'}
crossing_node,3285441981,37.5614318,126.9888592,{'highway': 'crossing'}
crossing_node,3285441983,37.5614338,126.98896,{'highway': 'crossing'}
crossing_node,3287001685,35.1534971,126.8838296,{'highway': 'crossing'}
crossing_node,3287001697,35.1571218,126.8830315,{'highway': 'crossing'}
crossing_node,3287001698,35.1570757,126.8828845,{'highway': 'crossing'}
crossing_node,3287001707,35.1534782,126.8837028,{'highway': 'crossing'}
crossing_node,3287030643,35.1755293,126.8780919,{'highway': 'crossing'}
crossing_node,3287030688,35.1869717,126.8655733,{'highway': 'crossing'}
crossing_node,3287031365,35.1864483,126.8679675,{'highway': 'crossing'}
crossing_node,3298342474,37.1184262,127.082667,{'highway': 'crossing'}
crossing_node,3298360354,37.0604054,127.0780245,{'highway': 'crossing'}
crossing_node,3311220950,35.0937946,129.0678097,{'highway': 'crossing'}
crossing_node,3316129200,36.5960663,127.295892,{'highway': 'crossing'}
crossing_node,3316129227,36.5990277,127.2954421,{'highway': 'crossing'}
crossing_node,3316129249,36.6012124,127.2972336,{'highway': 'crossing'}
crossing_node,3316129391,36.6025953,127.2947192,{'highway': 'crossing'}
crossing_node,3316180377,36.5033977,127.250232,{'highway': 'crossing'}
crossing_node,3324629680,36.5184743,127.2527479,{'highway': 'crossing'}
elevator_node,3328097993,37.551923,126.9812985,{'highway': 'elevator'}
crossing_node,3331726700,37.1641962,127.0640167,{'highway': 'crossing'}
crossing_node,3331726755,37.1599436,127.0642186,{'highway': 'crossing'}
crossing_node,3331726763,37.1566791,127.0647358,{'highway': 'crossing'}
crossing_node,3331726780,37.1546623,127.0647011,{'highway': 'crossing'}
crossing_node,3331726783,37.1815473,127.0317197,{'highway': 'crossing'}
crossing_node,3331727001,37.1530497,127.0631342,{'highway': 'crossing'}
crossing_node,3331838654,37.1732101,127.0656049,{'highway': 'crossing'}
crossing_node,3339077681,37.1229583,127.0465665,{'highway': 'crossing'}
crossing_node,3341096603,37.1942571,127.0428542,{'highway': 'crossing'}
crossing_node,3341096653,37.1889543,127.0441094,{'highway': 'crossing'}
crossing_node,3341114136,37.1203611,127.0832257,{'highway': 'crossing'}
crossing_node,3341116333,37.1191781,127.0819373,{'highway': 'crossing'}
crossing_node,3344975013,37.1701238,127.0450679,{'highway': 'crossing'}
crossing_node,3347101496,35.1294766,126.8963583,{'highway': 'crossing'}
crossing_node,3354851102,35.8367733,128.7536183,{'highway': 'crossing'}
crossing_node,3354851110,35.8365256,128.7553526,{'highway': 'crossing'}
crossing_node,3355067050,37.4936185,127.0134871,{'highway': 'crossing'}
crossing_node,3359231480,37.1150446,127.6122049,{'highway': 'crossing'}
crossing_node,3359331258,37.1135283,127.5917835,{'highway': 'crossing'}
crossing_node,3359331263,37.11362,127.5917641,{'highway': 'crossing'}
crossing_node,3359332499,37.1142046,127.5963635,{'highway': 'crossing'}
crossing_node,3359332506,37.1142813,127.596355,{'highway': 'crossing'}
crossing_node,3363271415,37.0356012,127.1277301,{'highway': 'crossing'}
crossing_node,3371224715,36.7170057,127.0058588,{'highway': 'crossing'}
crossing_node,3371224732,36.7180177,127.0058467,{'highway': 'crossing'}
crossing_node,3371224742,36.7195541,127.0044553,{'highway': 'crossing'}
crossing_node,3371821468,36.7554705,127.0323171,{'highway': 'crossing'}
crossing_node,3377116608,37.1153327,127.6190317,{'highway': 'crossing'}
crossing_node,3377116614,37.1153947,127.6190406,{'highway': 'crossing'}
crossing_node,3379497321,36.3593928,127.3575929,{'highway': 'crossing'}
crossing_node,3379497342,36.3602357,127.3523308,{'highway': 'crossing'}
crossing_node,3379497451,36.3704047,127.3936261,{'highway': 'crossing'}
crossing_node,3382223393,37.5289597,126.9292951,{'highway': 'crossing'}
crossing_node,3382223493,37.5291,126.9290754,{'highway': 'crossing'}
crossing_node,3382420994,37.5258793,126.924198,{'highway': 'crossing'}
crossing_node,3382421194,37.5255226,126.9245312,{'highway': 'crossing'}
crossing_node,3390511894,37.556132,126.9732771,{'highway': 'crossing'}
crossing_node,3390511995,37.5548127,126.9730894,{'highway': 'crossing'}
crossing_node,3390512493,37.5548063,126.9725089,{'highway': 'crossing'}
crossing_node,3390526093,37.5548773,126.9689553,{'highway': 'crossing'}
crossing_node,3390980830,37.5548012,126.9719851,{'highway': 'crossing'}
crossing_node,3390980834,37.5550926,126.9726372,{'highway': 'crossing'}
crossing_node,3390980836,37.5550958,126.9727119,{'highway': 'crossing'}
crossing_node,3390980845,37.5558205,126.9729309,{'highway': 'crossing'}
crossing_node,3391061980,37.5548,126.9720683,{'highway': 'crossing'}
crossing_node,3391061981,37.5548015,126.9721525,{'highway': 'crossing'}
crossing_node,3391061982,37.554804,126.9722251,{'highway': 'crossing'}
crossing_node,3391904093,37.5864177,127.0326761,{'highway': 'crossing'}
crossing_node,3391956094,37.5863376,127.0305915,{'highway': 'crossing'}
crossing_node,3393326678,37.5491148,126.9132458,{'highway': 'crossing'}
crossing_node,3393333271,37.5519962,126.9124655,{'highway': 'crossing'}
elevator_node,3394745094,37.5491757,126.9139476,{'highway': 'elevator'}
elevator_node,3394746493,37.5496834,126.9134636,{'highway': 'elevator'}
crossing_node,3396653024,35.8635169,128.6442271,{'highway': 'crossing'}
crossing_node,3396653025,35.8637437,128.6444311,{'highway': 'crossing'}
crossing_node,3396653026,35.8628495,128.6471087,{'highway': 'crossing'}
crossing_node,3396653027,35.863949,128.6468986,{'highway': 'crossing'}
crossing_node,3396687219,35.8939164,128.6446537,{'highway': 'crossing'}
crossing_node,3401532544,35.1354177,129.1068191,{'highway': 'crossing'}
crossing_node,3401534998,35.1317463,129.1022983,{'highway': 'crossing'}
crossing_node,3401535012,35.1344528,129.1083489,{'highway': 'crossing'}
elevator_node,3406752245,37.2746506,127.115667,"{'highway': 'elevator', 'name': '기흥역 5번출구'}"
crossing_node,3406879344,37.3261773,127.1102398,{'highway': 'crossing'}
crossing_node,3413871163,35.8301253,128.6226995,{'highway': 'crossing'}
crossing_node,3413871165,35.8299439,128.6225922,{'highway': 'crossing'}
crossing_node,3413871173,35.8297028,128.6231366,{'highway': 'crossing'}
crossing_node,3413871179,35.8299762,128.6236638,{'highway': 'crossing'}
crossing_node,3414087799,37.5742934,126.886257,{'highway': 'crossing'}
crossing_node,3421145896,37.207826,127.1098621,{'highway': 'crossing'}
crossing_node,3422959919,35.9617599,127.1264634,{'highway': 'crossing'}
crossing_node,3424335410,36.4868855,127.2554365,{'highway': 'crossing'}
crossing_node,3429579485,33.5565476,126.8055364,{'highway': 'crossing'}
crossing_node,3431002393,37.5410351,126.9481227,{'highway': 'crossing'}
crossing_node,3431022393,37.5434252,126.9476794,{'highway': 'crossing'}
crossing_node,3431022493,37.5433013,126.9477284,{'highway': 'crossing'}
crossing_node,3431022593,37.543419,126.9478708,{'highway': 'crossing'}
crossing_node,3431054594,37.5426847,126.9488242,{'highway': 'crossing'}
crossing_node,3431071293,37.5428649,126.9487846,{'highway': 'crossing'}
crossing_node,3431071493,37.5429094,126.9489614,{'highway': 'crossing'}
crossing_node,3440180494,37.5713443,127.0233932,{'highway': 'crossing'}
crossing_node,3440181596,37.5714919,127.023291,{'highway': 'crossing'}
crossing_node,3440181597,37.5714227,127.0235321,{'highway': 'crossing'}
crossing_node,3440244893,37.5669432,127.0301065,{'highway': 'crossing'}
crossing_node,3440245093,37.5668752,127.0298847,{'highway': 'crossing'}
crossing_node,3440245293,37.5665912,127.0300941,{'highway': 'crossing'}
crossing_node,3440245493,37.5667563,127.0303341,{'highway': 'crossing'}
crossing_node,3442812963,37.2751152,127.4505073,{'highway': 'crossing'}
crossing_node,3442940183,37.5877203,127.0307313,{'highway': 'crossing'}
crossing_node,3444344828,35.1147375,128.4852207,{'highway': 'crossing'}
crossing_node,3450603196,35.857706,128.6493087,{'highway': 'crossing'}
crossing_node,3450603198,35.8568826,128.6506156,{'highway': 'crossing'}
crossing_node,3450603203,35.8603506,128.6451419,{'highway': 'crossing'}
crossing_node,3450603204,35.8603564,128.6448406,{'highway': 'crossing'}
crossing_node,3450603205,35.8603375,128.6449086,{'highway': 'crossing'}
crossing_node,3450603206,35.8637028,128.6439655,{'highway': 'crossing'}
crossing_node,3451554893,37.5789926,126.9360812,{'highway': 'crossing'}
crossing_node,3455260760,37.0051588,127.0961194,{'highway': 'crossing'}
crossing_node,3455260773,37.0041421,127.0935671,{'highway': 'crossing'}
crossing_node,3462555394,37.4777266,127.00694,{'highway': 'crossing'}
crossing_node,3462555597,37.477577,127.0067876,{'highway': 'crossing'}
crossing_node,3462616846,37.6412566,126.7886044,{'highway': 'crossing'}
crossing_node,3465333524,35.8651203,128.5822805,{'highway': 'crossing'}
crossing_node,3465333525,35.8645524,128.5823025,{'highway': 'crossing'}
crossing_node,3469149752,37.2773992,127.1503918,{'highway': 'crossing'}
crossing_node,3476533645,35.8362503,128.7525957,{'highway': 'crossing'}
crossing_node,3480665020,35.8533966,128.7254418,{'highway': 'crossing'}
crossing_node,3480665021,35.8533922,128.7252151,{'highway': 'crossing'}
crossing_node,3485499533,37.3165148,127.0617383,{'highway': 'crossing'}
crossing_node,3486329311,33.4357611,126.7356353,{'highway': 'crossing'}
crossing_node,3486329312,33.435744,126.7362703,{'highway': 'crossing'}
crossing_node,3486329328,33.4358759,126.7363005,{'highway': 'crossing'}
crossing_node,3488108359,33.4641252,126.6941221,{'highway': 'crossing'}
crossing_node,3488108364,33.4642564,126.694002,{'highway': 'crossing'}
crossing_node,3488108366,33.464352,126.6941298,{'highway': 'crossing'}
crossing_node,3488108367,33.4643142,126.6938873,{'highway': 'crossing'}
crossing_node,3488108374,33.4644699,126.6942407,{'highway': 'crossing'}
crossing_node,3488108375,33.4645545,126.6940968,{'highway': 'crossing'}
crossing_node,3488108379,33.4646881,126.6939846,{'highway': 'crossing'}
crossing_node,3488629214,33.5498523,126.6982692,{'highway': 'crossing'}
crossing_node,3488629215,33.5499104,126.6982205,{'highway': 'crossing'}
crossing_node,3491500733,35.8735875,128.6487042,{'highway': 'crossing'}
crossing_node,3492322509,37.316222,127.0686382,{'highway': 'crossing'}
crossing_node,3496259326,37.6851447,126.751445,{'highway': 'crossing'}
crossing_node,3496259376,37.6956822,126.7648892,{'highway': 'crossing'}
crossing_node,3496259377,37.6960582,126.7705705,{'highway': 'crossing'}
crossing_node,3496259380,37.6965679,126.769933,{'highway': 'crossing'}
crossing_node,3496261595,37.699364,126.7590272,{'highway': 'crossing'}
crossing_node,3496261610,37.7046557,126.763743,{'highway': 'crossing'}
crossing_node,3496273914,37.6871179,126.761855,{'highway': 'crossing'}
crossing_node,3496273929,37.6873704,126.7627715,{'highway': 'crossing'}
crossing_node,3496273944,37.6892027,126.7564589,{'highway': 'crossing'}
crossing_node,3496273990,37.6965002,126.7479354,{'highway': 'crossing'}
crossing_node,3496273991,37.6964973,126.7568958,{'highway': 'crossing'}
crossing_node,3496274593,37.6965951,126.757473,{'highway': 'crossing'}
crossing_node,3498524932,33.4470072,126.883118,{'highway': 'crossing'}
crossing_node,3498556104,33.4489592,126.8803465,{'highway': 'crossing'}
crossing_node,3500191257,37.3186569,127.0640109,{'highway': 'crossing'}
crossing_node,3500191270,37.3183572,127.0636507,{'highway': 'crossing'}
crossing_node,3500191271,37.3181844,127.0632497,{'highway': 'crossing'}
crossing_node,3500191273,37.3180843,127.0630661,{'highway': 'crossing'}
crossing_node,3500191275,37.3185449,127.0640876,{'highway': 'crossing'}
crossing_node,3500191286,37.3192328,127.0637111,{'highway': 'crossing'}
crossing_node,3500530501,33.4421095,126.8825967,{'highway': 'crossing'}
crossing_node,3500530505,33.4422415,126.8831594,{'highway': 'crossing'}
crossing_node,3500530510,33.442397,126.883089,{'highway': 'crossing'}
crossing_node,3500530513,33.4424149,126.8833375,{'highway': 'crossing'}
crossing_node,3500874921,33.434693,126.9094001,{'highway': 'crossing'}
crossing_node,3500874922,33.4347205,126.9097798,{'highway': 'crossing'}
crossing_node,3500874928,33.4348501,126.9094445,{'highway': 'crossing'}
crossing_node,3500874935,33.4349573,126.9094486,{'highway': 'crossing'}
crossing_node,3500874937,33.434997,126.909833,{'highway': 'crossing'}
crossing_node,3500875033,33.4503555,126.9119148,{'highway': 'crossing'}
crossing_node,3500904143,33.4441155,126.9129736,{'highway': 'crossing'}
crossing_node,3500904148,33.4442643,126.912993,{'highway': 'crossing'}
crossing_node,3500904164,33.4443335,126.9133046,{'highway': 'crossing'}
crossing_node,3509597747,33.3085236,126.7824543,{'highway': 'crossing'}
crossing_node,3509869977,33.4424159,126.8848712,{'highway': 'crossing'}
crossing_node,3510221511,33.4453337,126.9000652,{'highway': 'crossing'}
crossing_node,3510221529,33.4456045,126.9018208,{'highway': 'crossing'}
crossing_node,3510221544,33.445861,126.9036125,{'highway': 'crossing'}
crossing_node,3511735409,33.4439658,126.9129913,{'highway': 'crossing'}
crossing_node,3511911893,37.5185807,126.9114767,{'highway': 'crossing'}
crossing_node,3512393735,33.4340909,126.9051355,{'highway': 'crossing'}
crossing_node,3514025308,33.4347189,126.9096303,{'highway': 'crossing'}
crossing_node,3514025311,33.4349363,126.9095819,{'highway': 'crossing'}
crossing_node,3514025312,33.4349531,126.9096875,{'highway': 'crossing'}
crossing_node,3514148193,37.5705065,126.9919491,{'highway': 'crossing'}
crossing_node,3514148293,37.5703901,126.9919571,{'highway': 'crossing'}
crossing_node,3514148693,37.5705276,126.9923957,{'highway': 'crossing'}
crossing_node,3514148793,37.570422,126.9924406,{'highway': 'crossing'}
crossing_node,3514775268,33.4374972,126.8404575,{'highway': 'crossing'}
crossing_node,3514782560,33.446445,126.9074347,{'highway': 'crossing'}
crossing_node,3514782564,33.4465819,126.9083439,{'highway': 'crossing'}
crossing_node,3514798218,33.3938866,126.7981307,{'highway': 'crossing'}
crossing_node,3514825670,37.2743049,127.4506787,{'highway': 'crossing'}
crossing_node,3519055257,33.4359929,126.7352809,{'highway': 'crossing'}
crossing_node,3519055262,33.4364149,126.7344529,{'highway': 'crossing'}
crossing_node,3519071590,33.4360637,126.7357931,{'highway': 'crossing'}
crossing_node,3519322639,33.4355211,126.7353119,{'highway': 'crossing'}
crossing_node,3519573207,33.436327,126.7352062,{'highway': 'crossing'}
crossing_node,3520971540,37.3153039,127.0802611,{'highway': 'crossing'}
crossing_node,3520997093,37.3156688,127.0805293,{'highway': 'crossing'}
elevator_node,3522080595,37.5497246,126.9128138,{'highway': 'elevator'}
crossing_node,3525690787,33.4041898,126.7194489,{'highway': 'crossing'}
crossing_node,3525990399,37.326341,127.0711509,{'highway': 'crossing'}
crossing_node,3525990420,37.3341462,127.064364,{'highway': 'crossing'}
crossing_node,3528551412,37.3257904,127.070548,{'highway': 'crossing'}
crossing_node,3528551431,37.3296861,127.0656176,{'highway': 'crossing'}
crossing_node,3529513827,37.3195298,127.0825688,{'highway': 'crossing'}
crossing_node,3530632986,37.4432432,126.7896692,{'highway': 'crossing'}
crossing_node,3532422995,37.4602951,127.0797552,{'highway': 'crossing'}
crossing_node,3539371305,34.737049,126.4160534,{'highway': 'crossing'}
crossing_node,3540602543,37.4565504,126.9493826,{'highway': 'crossing'}
crossing_node,3540665293,35.8520752,128.4778442,{'highway': 'crossing'}
crossing_node,3540665300,35.8528359,128.4780723,{'highway': 'crossing'}
crossing_node,3540665308,35.853029,128.4778405,{'highway': 'crossing'}
crossing_node,3540665313,35.8532238,128.4777427,{'highway': 'crossing'}
crossing_node,3540672038,35.8566141,128.4645181,{'highway': 'crossing'}
crossing_node,3540672039,35.8569239,128.4644062,{'highway': 'crossing'}
crossing_node,3540672041,35.8571671,128.4646988,{'highway': 'crossing'}
crossing_node,3540672042,35.8572703,128.4646309,{'highway': 'crossing'}
crossing_node,3540718780,35.8738373,128.6494493,{'highway': 'crossing'}
crossing_node,3541185293,37.5346177,126.986873,{'highway': 'crossing'}
crossing_node,3545956664,35.8348451,128.7550563,{'highway': 'crossing'}
crossing_node,3545956665,35.8346993,128.7566815,{'highway': 'crossing'}
crossing_node,3545956667,35.8340285,128.7575801,{'highway': 'crossing'}
elevator_node,3546174395,37.5813164,126.8900417,"{'highway': 'elevator', 'name': '카페마마스'}"
crossing_node,3550707434,33.2999056,126.7679902,{'highway': 'crossing'}
crossing_node,3550707435,33.3001006,126.7679847,{'highway': 'crossing'}
crossing_node,3550715792,33.3011803,126.7677631,{'highway': 'crossing'}
crossing_node,3550716193,33.3012292,126.7676964,{'highway': 'crossing'}
crossing_node,3550742115,33.3061897,126.7743091,{'highway': 'crossing'}
crossing_node,3557897881,35.9927593,129.2764642,{'highway': 'crossing'}
crossing_node,3557897882,35.9924985,129.2763662,{'highway': 'crossing'}
crossing_node,3558011424,35.8333175,128.7595947,{'highway': 'crossing'}
crossing_node,3558044047,36.013041,129.3237771,{'highway': 'crossing'}
crossing_node,3560211093,37.4823163,127.0610377,{'highway': 'crossing'}
crossing_node,3560214268,37.4751447,127.0509055,{'highway': 'crossing'}
crossing_node,3560214269,37.4753658,127.0508488,{'highway': 'crossing'}
crossing_node,3560214270,37.4750679,127.0511873,{'highway': 'crossing'}
crossing_node,3565297193,33.3073278,126.7824074,{'highway': 'crossing'}
crossing_node,3565297194,33.3073354,126.7820333,{'highway': 'crossing'}
crossing_node,3565297195,33.3074336,126.7824109,{'highway': 'crossing'}
crossing_node,3565297196,33.3074418,126.7820404,{'highway': 'crossing'}
crossing_node,3565297197,33.3075227,126.7822383,{'highway': 'crossing'}
crossing_node,3568264497,35.1352947,126.8592168,{'highway': 'crossing'}
crossing_node,3568270303,35.1324063,126.8732501,{'highway': 'crossing'}
crossing_node,3568283794,35.1406915,126.8586738,{'highway': 'crossing'}
crossing_node,3568283796,35.1416106,126.8583681,{'highway': 'crossing'}
crossing_node,3568300914,35.1497181,126.8561456,{'highway': 'crossing'}
crossing_node,3568337493,35.2101149,126.8587345,{'highway': 'crossing'}
crossing_node,3568337494,35.209888,126.8587265,{'highway': 'crossing'}
crossing_node,3568382036,33.4676026,126.9311627,{'highway': 'crossing'}
crossing_node,3568593494,33.4516556,126.9234603,{'highway': 'crossing'}
crossing_node,3571613819,37.6623884,126.7673416,{'highway': 'crossing'}
crossing_node,3571613825,37.6565961,126.7717213,{'highway': 'crossing'}
crossing_node,3574245718,33.4540439,126.9134372,{'highway': 'crossing'}
crossing_node,3574245727,33.454998,126.91311,{'highway': 'crossing'}
